supplier_id,supplier_name,category_supplied,city,region_based,contact_email,lead_time_days,min_order_qty,reliability_score
SUP-CAT1-0185,Wovenwear Wholesale #185,Clothing,Portland,West,contact185@threadline.com,0.9629629629629629,0.438974358974359,0.894736842105263
SUP-CAT1-0186,Fabricraft LLC #186,Clothing,Columbus,North,contact186@threadline.com,0.8888888888888888,0.07282051282051281,0.2631578947368418
SUP-CAT1-0187,Wovenwear Group #187,Clothing,Dallas,East,contact187@wovenwear.com,0.2222222222222222,0.12102564102564102,0.894736842105263
SUP-CAT1-0188,Wovenwear Partners #188,Clothing,Atlanta,Central,contact188@northwindapparel.com,0.6666666666666666,0.050256410256410255,0.21052631578947334
SUP-CAT1-0189,UrbanStitch Partners #189,Clothing,Osaka,South,contact189@threadline.com,0.5925925925925926,0.10923076923076923,0.9473684210526315
SUP-CAT1-0190,Threadline Wholesale #190,Clothing,Phoenix,North,contact190@fabricraft.com,0.6296296296296297,0.5164102564102564,0.3684210526315788
SUP-CAT1-0191,Northwind Apparel Inc. #191,Clothing,Portland,Central,contact191@threadline.com,0.3333333333333333,0.5779487179487179,0.8421052631578946
SUP-CAT1-0192,Northwind Apparel Ltd. #192,Clothing,Hanoi,West,contact192@fabricraft.com,0.7777777777777778,0.7923076923076923,0.47368421052631576
SUP-CAT1-0193,Threadline Wholesale #193,Clothing,Seattle,East,contact193@threadline.com,0.1111111111111111,0.10358974358974359,0.0
SUP-CAT1-0194,Wovenwear Ltd. #194,Clothing,Chicago,West,contact194@threadline.com,0.25925925925925924,0.19794871794871796,0.8421052631578946
SUP-CAT1-0195,Fabricraft Trading #195,Clothing,Seattle,South,contact195@wovenwear.com,0.07407407407407407,0.15025641025641026,0.3684210526315788
SUP-CAT1-0196,Threadline Co. #196,Clothing,Rotterdam,North,contact196@fabricraft.com,0.18518518518518517,0.6205128205128205,0.9473684210526315
SUP-CAT1-0197,UrbanStitch LLC #197,Clothing,Newark,North,contact197@urbanstitch.com,0.4444444444444444,0.6697435897435897,0.7368421052631576
SUP-CAT1-0198,Threadline Distributors #198,Clothing,Hanoi,South,contact198@wovenwear.com,0.6666666666666666,0.5876923076923077,0.7894736842105261
SUP-CAT1-0199,Wovenwear Trading #199,Clothing,Phoenix,North,contact199@urbanstitch.com,1.0,0.13538461538461538,0.0
SUP-CAT1-0200,Fabricraft Ltd. #200,Clothing,Seattle,West,contact200@urbanstitch.com,0.1111111111111111,0.37948717948717947,0.5789473684210528
SUP-CAT1-0201,Fabricraft Partners #201,Clothing,Rotterdam,South,contact201@urbanstitch.com,0.18518518518518517,0.07846153846153846,0.10526315789473638
SUP-CAT1-0202,UrbanStitch Trading #202,Clothing,Osaka,North,contact202@wovenwear.com,0.0,0.3425641025641026,0.5263157894736843
SUP-CAT1-0203,Northwind Apparel Partners #203,Clothing,Dallas,Central,contact203@northwindapparel.com,1.0,0.025128205128205128,0.4210526315789473
SUP-CAT1-0204,Threadline Wholesale #204,Clothing,Chicago,East,contact204@wovenwear.com,0.037037037037037035,0.2676923076923077,0.21052631578947334
SUP-CAT1-0205,UrbanStitch Trading #205,Clothing,Newark,West,contact205@northwindapparel.com,0.48148148148148145,0.34564102564102567,0.9473684210526315
SUP-CAT1-0206,UrbanStitch Group #206,Clothing,Columbus,East,contact206@northwindapparel.com,1.0,0.9994871794871795,0.9473684210526315
SUP-CAT1-0207,Threadline LLC #207,Clothing,Dallas,North,contact207@urbanstitch.com,0.2962962962962963,0.8897435897435897,0.5789473684210528
SUP-CAT1-0208,Northwind Apparel Group #208,Clothing,Osaka,South,contact208@threadline.com,1.0,0.11076923076923077,0.15789473684210487
SUP-CAT1-0209,Fabricraft Partners #209,Clothing,Miami,South,contact209@threadline.com,0.7777777777777778,0.4112820512820513,0.3684210526315788
SUP-CAT1-0210,Threadline Distributors #210,Clothing,Phoenix,South,contact210@wovenwear.com,0.9629629629629629,0.963076923076923,0.15789473684210487
SUP-CAT1-0211,Fabricraft Partners #211,Clothing,Osaka,West,contact211@wovenwear.com,0.2222222222222222,0.5358974358974359,0.21052631578947334
SUP-CAT1-0212,Northwind Apparel Partners #212,Clothing,Rotterdam,South,contact212@urbanstitch.com,0.2222222222222222,0.0015384615384615385,0.4210526315789473
SUP-CAT1-0213,Northwind Apparel Partners #213,Clothing,Miami,South,contact213@urbanstitch.com,0.4444444444444444,0.4764102564102564,0.5263157894736843
SUP-CAT1-0214,Fabricraft Supply Chain #214,Clothing,Dallas,North,contact214@urbanstitch.com,1.0,0.10512820512820513,0.5263157894736843
SUP-CAT1-0215,Northwind Apparel Inc. #215,Clothing,Seattle,West,contact215@wovenwear.com,0.037037037037037035,0.26974358974358975,0.7894736842105261
SUP-CAT1-0216,Fabricraft Partners #216,Clothing,Dallas,South,contact216@fabricraft.com,0.0,0.62,0.5789473684210528
SUP-CAT1-0217,Northwind Apparel Ltd. #217,Clothing,Shenzhen,East,contact217@threadline.com,0.9259259259259259,0.42153846153846153,0.3684210526315788
SUP-CAT1-0218,Northwind Apparel Trading #218,Clothing,Chicago,Central,contact218@urbanstitch.com,0.14814814814814814,0.0882051282051282,0.3684210526315788
SUP-CAT1-0219,Northwind Apparel Inc. #219,Clothing,Hanoi,West,contact219@threadline.com,0.18518518518518517,0.4882051282051282,0.6842105263157897
SUP-CAT1-0220,Fabricraft Inc. #220,Clothing,Dallas,West,contact220@threadline.com,0.8148148148148148,0.16153846153846155,0.15789473684210487
SUP-CAT1-0221,Fabricraft LLC #221,Clothing,Dallas,North,contact221@fabricraft.com,0.25925925925925924,0.6523076923076923,0.7368421052631576
SUP-CAT1-0222,Fabricraft Partners #222,Clothing,Atlanta,West,contact222@northwindapparel.com,0.2222222222222222,0.26974358974358975,0.5789473684210528
SUP-CAT1-0223,Threadline LLC #223,Clothing,Newark,East,contact223@urbanstitch.com,0.0,0.4379487179487179,0.5263157894736843
SUP-CAT1-0224,Fabricraft Ltd. #224,Clothing,Hanoi,North,contact224@wovenwear.com,0.0,0.1358974358974359,0.7894736842105261
SUP-CAT1-0225,Wovenwear Partners #225,Clothing,Chicago,West,contact225@northwindapparel.com,0.5555555555555556,0.47384615384615386,0.3157894736842103
SUP-CAT1-0226,UrbanStitch Co. #226,Clothing,Dallas,South,contact226@fabricraft.com,0.9629629629629629,0.024102564102564103,0.7894736842105261
SUP-CAT1-0227,UrbanStitch Co. #227,Clothing,Atlanta,Central,contact227@wovenwear.com,0.5555555555555556,0.25384615384615383,0.5263157894736843
SUP-CAT1-0228,UrbanStitch Ltd. #228,Clothing,Osaka,Central,contact228@urbanstitch.com,0.7407407407407407,0.12923076923076923,0.6842105263157897
SUP-CAT1-0229,Wovenwear Trading #229,Clothing,Osaka,West,contact229@northwindapparel.com,0.8518518518518519,0.8041025641025641,0.47368421052631576
SUP-CAT1-0230,UrbanStitch Co. #230,Clothing,Dallas,Central,contact230@fabricraft.com,0.037037037037037035,0.7184615384615385,0.3157894736842103
SUP-CAT1-0231,Threadline Partners #231,Clothing,Rotterdam,Central,contact231@northwindapparel.com,1.0,0.8471794871794872,1.0
SUP-CAT1-0232,Wovenwear Group #232,Clothing,Denver,South,contact232@northwindapparel.com,0.8518518518518519,0.8374358974358974,0.3157894736842103
SUP-CAT1-0233,Threadline Trading #233,Clothing,Denver,West,contact233@fabricraft.com,1.0,0.25794871794871793,0.2631578947368418
SUP-CAT1-0234,Fabricraft Inc. #234,Clothing,Mumbai,Central,contact234@northwindapparel.com,0.2962962962962963,0.681025641025641,0.5263157894736843
SUP-CAT1-0235,Wovenwear Supply Chain #235,Clothing,Phoenix,North,contact235@urbanstitch.com,0.7407407407407407,0.19692307692307692,0.6842105263157897
SUP-CAT1-0236,Northwind Apparel Inc. #236,Clothing,Hanoi,West,contact236@fabricraft.com,0.037037037037037035,0.8656410256410256,0.21052631578947334
SUP-CAT1-0237,Northwind Apparel Group #237,Clothing,Hanoi,Central,contact237@urbanstitch.com,0.8888888888888888,0.9989743589743589,0.7894736842105261
SUP-CAT1-0238,Wovenwear Ltd. #238,Clothing,Chicago,South,contact238@wovenwear.com,0.7777777777777778,0.8635897435897436,0.894736842105263
SUP-CAT1-0239,Fabricraft Group #239,Clothing,Atlanta,North,contact239@urbanstitch.com,0.8148148148148148,0.43641025641025644,0.4210526315789473
SUP-CAT1-0240,Fabricraft Supply Chain #240,Clothing,Osaka,North,contact240@northwindapparel.com,0.5925925925925926,0.27897435897435896,0.3157894736842103
SUP-CAT1-0241,Northwind Apparel Trading #241,Clothing,Dallas,Central,contact241@urbanstitch.com,0.14814814814814814,0.6276923076923077,0.7894736842105261
SUP-CAT1-0242,Fabricraft Supply Chain #242,Clothing,Denver,North,contact242@threadline.com,1.0,0.4553846153846154,0.8421052631578946
SUP-CAT1-0243,Threadline Co. #243,Clothing,Portland,East,contact243@fabricraft.com,0.5925925925925926,0.14974358974358976,0.05263157894736848
SUP-CAT1-0244,Northwind Apparel LLC #244,Clothing,Denver,West,contact244@northwindapparel.com,0.6296296296296297,0.38461538461538464,0.5789473684210528
SUP-CAT1-0245,UrbanStitch Supply Chain #245,Clothing,Seattle,West,contact245@urbanstitch.com,0.5925925925925926,0.28512820512820514,0.8421052631578946
SUP-CAT1-0246,UrbanStitch Wholesale #246,Clothing,Chicago,Central,contact246@northwindapparel.com,0.1111111111111111,0.028717948717948718,0.5789473684210528
SUP-CAT1-0247,UrbanStitch Inc. #247,Clothing,Osaka,East,contact247@wovenwear.com,0.25925925925925924,0.18564102564102564,0.4210526315789473
SUP-CAT1-0248,Threadline Co. #248,Clothing,Portland,North,contact248@northwindapparel.com,0.18518518518518517,0.5010256410256411,0.3157894736842103
SUP-CAT1-0249,Threadline Distributors #249,Clothing,Dallas,South,contact249@fabricraft.com,0.0,0.7897435897435897,0.5263157894736843
SUP-CAT1-0250,Threadline Co. #250,Clothing,Hanoi,East,contact250@threadline.com,0.5185185185185185,0.28,0.0
SUP-CAT1-0251,Threadline Inc. #251,Clothing,Mumbai,Central,contact251@wovenwear.com,0.5555555555555556,0.536923076923077,0.10526315789473638
SUP-CAT1-0252,Wovenwear Trading #252,Clothing,Atlanta,North,contact252@wovenwear.com,1.0,0.0441025641025641,0.47368421052631576
SUP-CAT1-0253,Northwind Apparel Wholesale #253,Clothing,Newark,East,contact253@fabricraft.com,0.6666666666666666,0.6030769230769231,0.5263157894736843
SUP-CAT1-0254,Northwind Apparel Co. #254,Clothing,Portland,North,contact254@urbanstitch.com,0.037037037037037035,0.48256410256410254,0.3157894736842103
SUP-CAT1-0255,Northwind Apparel Supply Chain #255,Clothing,Portland,North,contact255@fabricraft.com,0.7777777777777778,0.818974358974359,0.2631578947368418
SUP-CAT1-0256,Threadline LLC #256,Clothing,Mumbai,North,contact256@fabricraft.com,0.4074074074074074,0.5076923076923077,1.0
SUP-CAT1-0257,Northwind Apparel LLC #257,Clothing,Shenzhen,East,contact257@wovenwear.com,0.25925925925925924,0.7456410256410256,0.9473684210526315
SUP-CAT1-0258,UrbanStitch Group #258,Clothing,Hanoi,West,contact258@threadline.com,0.3333333333333333,0.7553846153846154,1.0
SUP-CAT1-0259,Northwind Apparel Co. #259,Clothing,Phoenix,North,contact259@threadline.com,0.7777777777777778,0.8574358974358974,0.5789473684210528
SUP-CAT1-0260,Wovenwear Partners #260,Clothing,Seattle,South,contact260@fabricraft.com,0.8148148148148148,0.005128205128205128,0.7368421052631576
SUP-CAT1-0261,UrbanStitch LLC #261,Clothing,Columbus,North,contact261@threadline.com,0.5925925925925926,0.28,0.6315789473684212
SUP-CAT1-0262,Threadline Group #262,Clothing,Rotterdam,West,contact262@wovenwear.com,0.25925925925925924,0.6266666666666667,0.05263157894736848
SUP-CAT1-0263,Fabricraft Group #263,Clothing,Dallas,South,contact263@urbanstitch.com,0.7407407407407407,0.48256410256410254,0.2631578947368418
SUP-CAT1-0264,Northwind Apparel LLC #264,Clothing,Dallas,West,contact264@urbanstitch.com,0.8518518518518519,0.0020512820512820513,0.3684210526315788
SUP-CAT1-0265,Wovenwear Group #265,Clothing,Rotterdam,Central,contact265@fabricraft.com,0.037037037037037035,0.8728205128205129,0.47368421052631576
SUP-CAT1-0266,UrbanStitch LLC #266,Clothing,Seattle,South,contact266@northwindapparel.com,0.7777777777777778,0.3923076923076923,0.9473684210526315
SUP-CAT1-0267,Wovenwear Partners #267,Clothing,Denver,North,contact267@threadline.com,0.1111111111111111,0.37743589743589745,0.6315789473684212
SUP-CAT1-0268,Threadline Ltd. #268,Clothing,Osaka,West,contact268@wovenwear.com,0.14814814814814814,0.8687179487179487,0.10526315789473638
SUP-CAT1-0269,UrbanStitch Supply Chain #269,Clothing,Denver,South,contact269@urbanstitch.com,0.6296296296296297,0.8153846153846154,0.4210526315789473
SUP-CAT1-0270,Fabricraft LLC #270,Clothing,Osaka,Central,contact270@fabricraft.com,0.3333333333333333,0.877948717948718,0.6315789473684212
SUP-CAT1-0271,Northwind Apparel Co. #271,Clothing,Atlanta,West,contact271@wovenwear.com,0.6666666666666666,0.2158974358974359,0.8421052631578946
SUP-CAT1-0272,Fabricraft Supply Chain #272,Clothing,Shenzhen,Central,contact272@threadline.com,0.7777777777777778,0.6764102564102564,0.8421052631578946
SUP-CAT1-0273,Fabricraft Distributors #273,Clothing,Shenzhen,West,contact273@urbanstitch.com,0.48148148148148145,0.7020512820512821,0.3684210526315788
SUP-CAT1-0274,Threadline Supply Chain #274,Clothing,Newark,South,contact274@wovenwear.com,0.9259259259259259,0.36205128205128206,0.5789473684210528
SUP-CAT1-0275,Northwind Apparel Group #275,Clothing,Atlanta,East,contact275@threadline.com,0.1111111111111111,0.841025641025641,0.3684210526315788
SUP-CAT1-0276,Northwind Apparel Ltd. #276,Clothing,Denver,West,contact276@wovenwear.com,0.6666666666666666,0.7779487179487179,0.8421052631578946
SUP-CAT1-0277,Wovenwear Supply Chain #277,Clothing,Portland,West,contact277@urbanstitch.com,0.7777777777777778,0.941025641025641,0.10526315789473638
SUP-CAT1-0278,Fabricraft Distributors #278,Clothing,Rotterdam,East,contact278@wovenwear.com,0.48148148148148145,0.06769230769230769,0.15789473684210487
SUP-CAT1-0279,Wovenwear Trading #279,Clothing,Rotterdam,West,contact279@threadline.com,0.8148148148148148,0.7625641025641026,0.21052631578947334
SUP-CAT1-0280,Threadline LLC #280,Clothing,Atlanta,Central,contact280@wovenwear.com,0.4444444444444444,0.5425641025641026,0.5263157894736843
SUP-CAT1-0281,Threadline Wholesale #281,Clothing,Hanoi,West,contact281@fabricraft.com,0.25925925925925924,0.8128205128205128,0.9473684210526315
SUP-CAT1-0282,Northwind Apparel Trading #282,Clothing,Atlanta,West,contact282@urbanstitch.com,0.7407407407407407,0.4430769230769231,0.3157894736842103
SUP-CAT1-0283,Fabricraft LLC #283,Clothing,Newark,West,contact283@urbanstitch.com,0.7777777777777778,0.5533333333333333,0.7368421052631576
SUP-CAT1-0284,Fabricraft Co. #284,Clothing,Newark,West,contact284@urbanstitch.com,0.037037037037037035,0.8697435897435898,0.10526315789473638
SUP-CAT1-0285,UrbanStitch Trading #285,Clothing,Phoenix,South,contact285@wovenwear.com,0.037037037037037035,0.2512820512820513,0.7894736842105261
SUP-CAT1-0286,UrbanStitch Ltd. #286,Clothing,Denver,East,contact286@urbanstitch.com,0.9259259259259259,0.6492307692307693,0.5789473684210528
SUP-CAT1-0287,UrbanStitch Trading #287,Clothing,Portland,West,contact287@threadline.com,0.5555555555555556,0.9738461538461538,0.05263157894736848
SUP-CAT1-0288,Wovenwear Distributors #288,Clothing,Miami,West,contact288@urbanstitch.com,0.8148148148148148,0.6758974358974359,0.7894736842105261
SUP-CAT1-0289,Fabricraft Supply Chain #289,Clothing,Seattle,North,contact289@threadline.com,0.6296296296296297,0.2928205128205128,0.8421052631578946
SUP-CAT1-0290,Northwind Apparel Trading #290,Clothing,Mumbai,West,contact290@northwindapparel.com,0.1111111111111111,0.7087179487179487,0.21052631578947334
SUP-CAT1-0291,Fabricraft Partners #291,Clothing,Osaka,North,contact291@threadline.com,0.0,0.9441025641025641,0.4210526315789473
SUP-CAT1-0292,Fabricraft Group #292,Clothing,Phoenix,Central,contact292@northwindapparel.com,0.037037037037037035,0.0,0.47368421052631576
SUP-CAT1-0293,UrbanStitch Wholesale #293,Clothing,Denver,Central,contact293@urbanstitch.com,0.8148148148148148,0.29333333333333333,0.47368421052631576
SUP-CAT1-0294,Fabricraft Inc. #294,Clothing,Shenzhen,West,contact294@fabricraft.com,0.9259259259259259,0.6015384615384616,0.4210526315789473
SUP-CAT1-0295,Wovenwear Partners #295,Clothing,Miami,South,contact295@fabricraft.com,0.1111111111111111,0.35435897435897434,0.4210526315789473
SUP-CAT1-0296,Threadline Inc. #296,Clothing,Portland,West,contact296@fabricraft.com,0.5185185185185185,0.3271794871794872,0.7894736842105261
SUP-CAT1-0297,Threadline Partners #297,Clothing,Atlanta,North,contact297@urbanstitch.com,0.48148148148148145,0.17487179487179488,0.05263157894736848
SUP-CAT1-0298,UrbanStitch Group #298,Clothing,Phoenix,Central,contact298@northwindapparel.com,0.48148148148148145,0.5430769230769231,0.4210526315789473
SUP-CAT1-0299,Fabricraft Wholesale #299,Clothing,Hanoi,West,contact299@northwindapparel.com,0.037037037037037035,0.6323076923076923,0.05263157894736848
SUP-CAT1-0300,Fabricraft Distributors #300,Clothing,Rotterdam,East,contact300@northwindapparel.com,0.9259259259259259,0.19333333333333333,0.10526315789473638
SUP-CAT1-0301,UrbanStitch Inc. #301,Clothing,Dallas,East,contact301@wovenwear.com,0.2222222222222222,0.14,1.0
SUP-CAT1-0302,UrbanStitch Inc. #302,Clothing,Hanoi,West,contact302@fabricraft.com,0.0,0.25076923076923074,0.15789473684210487
SUP-CAT1-0303,Wovenwear Partners #303,Clothing,Miami,North,contact303@threadline.com,1.0,0.8969230769230769,0.7368421052631576
SUP-CAT1-0304,Wovenwear Ltd. #304,Clothing,Rotterdam,South,contact304@northwindapparel.com,0.7407407407407407,0.14051282051282052,0.47368421052631576
SUP-CAT1-0305,Wovenwear Wholesale #305,Clothing,Miami,North,contact305@northwindapparel.com,0.5185185185185185,0.318974358974359,0.3684210526315788
SUP-CAT1-0306,Northwind Apparel Inc. #306,Clothing,Atlanta,East,contact306@urbanstitch.com,0.2962962962962963,0.7630769230769231,0.8421052631578946
SUP-CAT1-0307,Northwind Apparel Supply Chain #307,Clothing,Chicago,North,contact307@northwindapparel.com,0.7777777777777778,0.17333333333333334,0.10526315789473638
SUP-CAT1-0308,Threadline Co. #308,Clothing,Chicago,East,contact308@fabricraft.com,0.07407407407407407,0.6148717948717949,0.47368421052631576
SUP-CAT1-0309,Wovenwear Supply Chain #309,Clothing,Dallas,North,contact309@northwindapparel.com,0.5555555555555556,0.9774358974358974,0.15789473684210487
SUP-CAT1-0310,Wovenwear Trading #310,Clothing,Shenzhen,Central,contact310@northwindapparel.com,0.9629629629629629,0.7574358974358975,0.4210526315789473
SUP-CAT1-0311,Fabricraft Partners #311,Clothing,Shenzhen,West,contact311@fabricraft.com,0.3333333333333333,0.35435897435897434,0.47368421052631576
SUP-CAT1-0312,Wovenwear Ltd. #312,Clothing,Rotterdam,Central,contact312@urbanstitch.com,0.5185185185185185,0.017948717948717947,0.7368421052631576
SUP-CAT1-0313,Threadline Distributors #313,Clothing,Seattle,Central,contact313@northwindapparel.com,0.5925925925925926,0.27076923076923076,0.6315789473684212
SUP-CAT1-0314,UrbanStitch Ltd. #314,Clothing,Denver,Central,contact314@threadline.com,1.0,0.8753846153846154,0.15789473684210487
