date,warehouse,warehouse_id,sku,category,region,stock,units_sold,units_ordered,price,discount,weather_condition,promotion,competitor_pricing,seasonality,epidemic,demand
2022-01-03,S001,WH001,P0004,Electronics,North,0.13970588235294118,0.2777777777777778,0.0,0.46541890914932926,0.2857142857142857,Snowy,0.0,0.5268274882381306,Winter,0,0.2737819025522042
2022-01-03,S001,WH001,P0006,Toys,North,0.08823529411764706,0.36363636363636365,0.9289256198347108,0.1689024553511661,0.8571428571428571,Snowy,1.0,0.16228121619684352,Winter,0,0.40835266821345706
2022-01-03,S001,WH001,P0007,Groceries,North,0.0,0.0,0.0,0.10164136342945886,0.2857142857142857,Snowy,0.0,0.1059806336422046,Winter,0,0.45011600928074247
2022-01-03,S001,WH001,P0008,Electronics,North,0.20220588235294118,0.2828282828282828,0.0,0.20092644656866687,0.0,Snowy,0.0,0.17463606625744485,Winter,0,0.27842227378190254
2022-01-03,S001,WH001,P0009,Clothing,North,0.1715686274509804,0.4444444444444444,0.3603305785123967,0.49947786970841035,0.0,Snowy,0.0,0.4262162620062296,Winter,0,0.4872389791183295
2022-01-03,S001,WH001,P0010,Furniture,North,0.020833333333333332,0.08585858585858586,0.0,0.7165769673601627,0.0,Snowy,0.0,0.6241545138210112,Winter,0,0.3619489559164733
2022-01-03,S001,WH001,P0011,Furniture,North,0.18872549019607843,0.31313131313131315,0.0,0.7893538972340481,0.5714285714285714,Snowy,0.0,0.8919993223078028,Winter,0,0.3805104408352668
2022-01-03,S001,WH001,P0013,Toys,North,0.22426470588235295,0.23737373737373738,0.0,0.1334511473478459,0.0,Snowy,0.0,0.15795441216718148,Winter,0,0.27842227378190254
2022-01-03,S001,WH001,P0014,Groceries,North,0.061274509803921566,0.25252525252525254,0.0,0.4105282887514392,0.2857142857142857,Snowy,0.0,0.3895687531766822,Winter,0,0.6032482598607889
2022-01-03,S001,WH001,P0015,Toys,North,0.15931372549019607,0.46464646464646464,0.2644628099173554,0.06212011674297802,0.0,Snowy,0.0,0.05223442937013723,Winter,0,0.3805104408352668
2022-01-03,S001,WH001,P0017,Toys,North,0.1053921568627451,0.29797979797979796,0.31074380165289256,0.09591131817816691,0.0,Snowy,0.0,0.08695312194549791,Winter,0,0.35266821345707655
2022-01-03,S001,WH001,P0018,Groceries,North,0.22794117647058823,0.6767676767676768,0.38016528925619836,0.360350228934051,0.0,Snowy,0.0,0.31710781822210055,Winter,0,0.617169373549884
2022-01-03,S001,WH001,P0019,Furniture,North,0.2267156862745098,0.24242424242424243,0.0,0.5322515864728091,0.5714285714285714,Snowy,0.0,0.4732376744731595,Winter,0,0.29698375870069604
2022-01-03,S002,WH002,P0002,Toys,South,0.2512254901960784,0.32323232323232326,0.5487603305785124,0.15417570353709803,0.2857142857142857,Cloudy,0.0,0.13548630931435798,Winter,0,0.44547563805104406
2022-01-03,S002,WH002,P0003,Groceries,South,0.0,0.0,0.0,0.3463196508421025,0.5714285714285714,Cloudy,1.0,0.38863041013410493,Winter,0,0.37122969837587005
2022-01-03,S002,WH002,P0004,Groceries,South,0.011029411764705883,0.045454545454545456,0.0,0.1765603662944815,0.0,Cloudy,0.0,0.16942304935423755,Winter,0,0.2273781902552204
2022-01-03,S002,WH002,P0005,Electronics,South,0.0,0.0,0.0,0.5303237207807856,0.5714285714285714,Cloudy,1.0,0.45103022246549646,Winter,0,0.6774941995359629
2022-01-03,S002,WH002,P0007,Toys,South,0.06004901960784314,0.2474747474747475,0.9917355371900827,0.12354405976383646,0.0,Cloudy,0.0,0.14987423596721014,Winter,0,0.39443155452436196
2022-01-03,S002,WH002,P0008,Groceries,South,0.1875,0.6363636363636364,0.512396694214876,0.1376281896805634,0.0,Cloudy,0.0,0.16676441073360182,Winter,0,0.6960556844547564
2022-01-03,S002,WH002,P0009,Groceries,South,0.31862745098039214,0.6767676767676768,0.0,0.339518569095242,0.5714285714285714,Cloudy,0.0,0.31080006776921976,Winter,0,0.654292343387471
2022-01-03,S002,WH002,P0010,Groceries,South,0.17034313725490197,0.5858585858585859,0.3537190082644628,0.4351085763247383,0.5714285714285714,Cloudy,0.0,0.39744040870052527,Winter,0,0.46867749419953597
2022-01-03,S002,WH002,P0011,Groceries,South,0.02696078431372549,0.1111111111111111,0.0,0.5622406083487295,0.0,Cloudy,0.0,0.6239459931448829,Winter,0,0.6496519721577726
2022-01-03,S002,WH002,P0013,Groceries,South,0.01715686274509804,0.0707070707070707,0.0,0.07111682330575414,0.5714285714285714,Cloudy,0.0,0.0844508738319584,Winter,0,0.3062645011600928
2022-01-03,S002,WH002,P0014,Electronics,South,0.0,0.0,0.0,0.6454065922296303,0.5714285714285714,Cloudy,0.0,0.6010087187707707,Winter,0,0.505800464037123
2022-01-03,S002,WH002,P0015,Clothing,South,0.0,0.0,0.0,0.37384528877821516,0.5714285714285714,Cloudy,0.0,0.40849200453532475,Winter,0,0.7146171693735499
2022-01-03,S002,WH002,P0017,Toys,South,0.022058823529411766,0.09090909090909091,0.0,0.0835943984791282,0.0,Cloudy,0.0,0.09690998423062387,Winter,0,0.3851508120649652
2022-01-03,S002,WH002,P0018,Clothing,South,0.19117647058823528,0.48484848484848486,0.4,0.1301844860363617,0.5714285714285714,Cloudy,0.0,0.10394755704995375,Winter,0,0.5707656612529002
2022-01-03,S002,WH002,P0019,Clothing,South,0.0196078431372549,0.08080808080808081,0.0,0.4934800653332263,0.2857142857142857,Cloudy,0.0,0.547053993822575,Winter,0,0.654292343387471
2022-01-03,S003,WH003,P0002,Groceries,East,0.07230392156862746,0.29797979797979796,0.0,0.2979088012424024,0.0,Cloudy,0.0,0.2746738606299931,Winter,0,0.46403712296983757
2022-01-03,S003,WH003,P0003,Electronics,East,0.19852941176470587,0.8181818181818182,0.6512396694214876,0.5210592550941173,0.5714285714285714,Cloudy,1.0,0.5918859391901579,Winter,0,0.7935034802784223
2022-01-03,S003,WH003,P0004,Groceries,East,0.051470588235294115,0.21212121212121213,0.0,0.08595067876937906,0.5714285714285714,Cloudy,0.0,0.10457311907833863,Winter,0,0.4408352668213457
2022-01-03,S003,WH003,P0005,Toys,East,0.18872549019607843,0.24242424242424243,0.0,0.06934961308806599,0.8571428571428571,Cloudy,1.0,0.08559773755066402,Winter,0,0.31554524361948955
2022-01-03,S003,WH003,P0006,Toys,East,0.1801470588235294,0.13636363636363635,0.0,0.12745334297266178,0.8571428571428571,Cloudy,1.0,0.10801371023445545,Winter,0,0.16705336426914152
2022-01-03,S003,WH003,P0007,Groceries,East,0.0,0.0,0.0,0.06013869922617613,0.2857142857142857,Cloudy,0.0,0.07407697019457586,Winter,0,0.4872389791183295
2022-01-03,S003,WH003,P0008,Clothing,East,0.1409313725490196,0.5757575757575758,0.0,0.636516989316411,0.5714285714285714,Cloudy,0.0,0.5986628611643274,Winter,0,0.6032482598607889
2022-01-03,S003,WH003,P0009,Groceries,East,0.16911764705882354,0.6363636363636364,0.515702479338843,0.2790050070956168,0.5714285714285714,Cloudy,0.0,0.22687049562758207,Winter,0,0.5893271461716937
2022-01-03,S003,WH003,P0010,Groceries,East,0.16176470588235295,0.6414141414141414,0.571900826446281,0.2547995822957667,0.2857142857142857,Cloudy,0.0,0.22833014036048013,Winter,0,0.9095127610208816
2022-01-03,S003,WH003,P0011,Electronics,East,0.3590686274509804,0.31313131313131315,0.0,0.5390526682196696,0.2857142857142857,Cloudy,0.0,0.6285855781887373,Winter,0,0.28306264501160094
2022-01-03,S003,WH003,P0014,Groceries,East,0.23529411764705882,0.32323232323232326,0.8066115702479338,0.45229871207861416,0.2857142857142857,Cloudy,0.0,0.4725078521067105,Winter,0,0.4222737819025522
2022-01-03,S003,WH003,P0015,Groceries,East,0.0,0.0,0.0,0.4107960478753314,0.0,Cloudy,0.0,0.4498312285777587,Winter,0,0.19953596287703015
2022-01-03,S003,WH003,P0017,Furniture,East,0.13970588235294118,0.25757575757575757,0.0,0.5862853776742443,0.0,Cloudy,0.0,0.6401584757138576,Winter,0,0.2505800464037123
2022-01-03,S003,WH003,P0018,Furniture,East,0.20588235294117646,0.21717171717171718,0.0,0.6472273542720969,0.2857142857142857,Cloudy,0.0,0.7668347864617951,Winter,0,0.3062645011600928
2022-01-03,S003,WH003,P0019,Groceries,East,0.11642156862745098,0.4797979797979798,0.45950413223140496,0.32248908881570143,0.0,Cloudy,0.0,0.27941770601191174,Winter,0,0.6032482598607889
2022-01-03,S004,WH004,P0001,Groceries,West,0.0,0.0,0.0,0.04284145982274346,0.8571428571428571,Sunny,1.0,0.05473667748367674,Winter,0,0.9419953596287703
2022-01-03,S004,WH004,P0002,Groceries,West,0.11642156862745098,0.3787878787878788,0.0,0.07363375907034032,0.5714285714285714,Sunny,0.0,0.06563188281138002,Winter,0,0.38979118329466356
2022-01-03,S004,WH004,P0004,Groceries,West,0.07352941176470588,0.2727272727272727,0.7570247933884298,0.26866950491337993,0.0,Sunny,0.0,0.2507461130442715,Winter,0,0.3990719257540603
2022-01-03,S004,WH004,P0005,Clothing,West,0.18627450980392157,0.6313131313131313,0.4066115702479339,0.35799394864380013,0.8571428571428571,Sunny,1.0,0.3071509559369746,Winter,0,0.5614849187935035
2022-01-03,S004,WH004,P0007,Groceries,West,0.0,0.0,0.0,0.13066645245936756,0.0,Sunny,0.0,0.12318358942278873,Winter,0,0.38979118329466356
2022-01-03,S004,WH004,P0008,Furniture,West,0.23774509803921567,0.43434343434343436,0.0,0.5008702171526496,0.5714285714285714,Sunny,0.0,0.48006672661636113,Winter,0,0.39443155452436196
2022-01-03,S004,WH004,P0009,Clothing,West,0.0,0.0,0.0,0.6607224141162611,0.0,Sunny,0.0,0.7541671553870015,Winter,0,0.580046403712297
2022-01-03,S004,WH004,P0010,Groceries,West,0.0,0.0,0.0,0.11004899991967225,0.5714285714285714,Sunny,0.0,0.11437359085636836,Winter,0,0.5568445475638051
2022-01-03,S004,WH004,P0011,Clothing,West,0.006127450980392157,0.025252525252525252,0.0,0.34808686105979064,0.5714285714285714,Sunny,0.0,0.32289426698466067,Winter,0,0.7517401392111369
2022-01-03,S004,WH004,P0013,Groceries,West,0.0,0.0,0.0,0.09564355905427478,0.0,Sunny,0.0,0.07772608202682098,Winter,0,0.505800464037123
2022-01-03,S004,WH004,P0014,Furniture,West,0.14950980392156862,0.30808080808080807,0.0,0.7866763059951267,0.5714285714285714,Sunny,0.0,0.7470774523986394,Winter,0,0.2691415313225058
2022-01-03,S004,WH004,P0015,Furniture,West,0.16544117647058823,0.3383838383838384,0.0,0.4293249792486679,0.5714285714285714,Sunny,0.0,0.48027524729248944,Winter,0,0.2923433874709977
2022-01-03,S004,WH004,P0017,Clothing,West,0.2659313725490196,0.494949494949495,0.47603305785123967,0.5364286288055266,0.2857142857142857,Sunny,0.0,0.6040322685746309,Winter,0,0.6125290023201856
2022-01-03,S004,WH004,P0018,Furniture,West,0.13602941176470587,0.5606060606060606,0.4396694214876033,0.9655394007550807,0.5714285714285714,Sunny,0.0,0.9294287836728311,Winter,0,0.5986078886310905
2022-01-03,S004,WH004,P0019,Clothing,West,0.19852941176470587,0.41414141414141414,0.0,0.2739711355664445,0.0,Sunny,0.0,0.32623059780271335,Winter,0,0.3294663573085847
2022-01-03,S005,WH005,P0001,Groceries,North,0.27450980392156865,0.494949494949495,0.628099173553719,0.03234530216617131,0.8571428571428571,Snowy,1.0,0.036021946801162504,Winter,0,0.5243619489559165
2022-01-03,S005,WH005,P0002,Electronics,North,0.0,0.0,0.0,0.17988057943074415,0.5714285714285714,Snowy,0.0,0.1894410342625536,Winter,0,0.46403712296983757
2022-01-03,S005,WH005,P0003,Toys,North,0.15196078431372548,0.5,0.46611570247933887,0.13227300720272045,0.5714285714285714,Snowy,1.0,0.14659003531818954,Winter,0,0.5382830626450116
2022-01-03,S005,WH005,P0004,Groceries,North,0.2426470588235294,0.24242424242424243,0.0,0.008246981015878117,0.5714285714285714,Snowy,0.0,0.006568401298041209,Winter,0,0.25986078886310904
2022-01-03,S005,WH005,P0007,Groceries,North,0.2696078431372549,0.2878787878787879,0.44958677685950416,0.3900179398613008,0.2857142857142857,Snowy,0.0,0.3739297024670603,Winter,0,0.35730858468677495
2022-01-03,S005,WH005,P0008,Groceries,North,0.12622549019607843,0.1919191919191919,0.19173553719008266,0.26572415455056636,0.2857142857142857,Snowy,0.0,0.2385997836597985,Winter,0,0.2505800464037123
2022-01-03,S005,WH005,P0009,Groceries,North,0.16053921568627452,0.3484848484848485,0.0,0.5041368784641337,0.0,Snowy,0.0,0.5201548266020253,Winter,0,0.48259860788863107
2022-01-03,S005,WH005,P0010,Groceries,North,0.0,0.0,0.0,0.3341098347926206,0.5714285714285714,Snowy,0.0,0.36522396423870407,Winter,0,0.7888631090487239
2022-01-03,S005,WH005,P0011,Electronics,North,0.18627450980392157,0.3686868686868687,0.0,0.3799501968029561,0.5714285714285714,Snowy,0.0,0.3510445582619802,Winter,0,0.41299303944315546
2022-01-03,S005,WH005,P0012,Furniture,North,0.051470588235294115,0.21212121212121213,0.0,0.7411572549334617,0.5714285714285714,Snowy,1.0,0.6963026677614003,Winter,0,0.5475638051044084
2022-01-03,S005,WH005,P0013,Groceries,North,0.0,0.0,0.0,0.3756660508206818,0.0,Snowy,0.0,0.4089611760566134,Winter,0,0.44547563805104406
2022-01-03,S005,WH005,P0015,Groceries,North,0.24877450980392157,0.40404040404040403,0.0,0.24392856186574563,0.2857142857142857,Snowy,0.0,0.2609636261745579,Winter,0,0.5197215777262181
2022-01-03,S005,WH005,P0017,Toys,North,0.10049019607843138,0.41414141414141414,0.4297520661157025,0.1893057005917477,0.0,Snowy,0.0,0.2091983683257093,Winter,0,0.5150812064965197
2022-01-03,S005,WH005,P0018,Clothing,North,0.2928921568627451,0.3282828282828283,0.0,0.07443703644201677,0.5714285714285714,Snowy,0.0,0.05849004965398602,Winter,0,0.2923433874709977
2022-01-03,S005,WH005,P0019,Furniture,North,0.15073529411764705,0.3939393939393939,0.0,0.6672021849144509,0.2857142857142857,Snowy,0.0,0.6893172251111026,Winter,0,0.29698375870069604
2022-01-03,S005,WH005,P0020,Toys,North,0.12377450980392157,0.25252525252525254,0.2413223140495868,0.111762658312582,0.5714285714285714,Snowy,1.0,0.11916956640731909,Winter,0,0.31554524361948955
2022-01-04,S001,WH001,P0001,Electronics,North,0.16176470588235295,0.21212121212121213,0.0,0.3043350202158139,0.5714285714285714,Snowy,0.0,0.26065084516036546,Winter,0,0.2923433874709977
2022-01-04,S001,WH001,P0002,Clothing,North,0.1948529411764706,0.5707070707070707,0.3371900826446281,0.3483010683589044,0.0,Snowy,0.0,0.39962987579987236,Winter,0,0.5197215777262181
2022-01-04,S001,WH001,P0004,Electronics,North,0.2965686274509804,0.29292929292929293,0.0,0.4458724931052026,0.2857142857142857,Snowy,0.0,0.49773885391823386,Winter,0,0.22273781902552203
2022-01-04,S001,WH001,P0006,Toys,North,0.0,0.0,0.0,0.17661391811925994,0.5714285714285714,Snowy,0.0,0.14424417771174622,Winter,0,0.3805104408352668
2022-01-04,S001,WH001,P0008,Electronics,North,0.13357843137254902,0.5505050505050505,0.46611570247933887,0.20799528743941953,0.5714285714285714,Snowy,0.0,0.22916422306499332,Winter,0,0.5336426914153132
2022-01-04,S001,WH001,P0009,Clothing,North,0.19730392156862744,0.4444444444444444,0.38016528925619836,0.4103676332771039,0.8571428571428571,Snowy,1.0,0.3412440864839505,Winter,0,0.45011600928074247
2022-01-04,S001,WH001,P0010,Furniture,North,0.0,0.0,0.0,0.6870163600824698,0.0,Snowy,0.0,0.6266567619345507,Winter,0,0.3109048723897912
2022-01-04,S001,WH001,P0011,Furniture,North,0.4362745098039216,0.2727272727272727,0.0,0.7850697512517739,0.5714285714285714,Snowy,0.0,0.7509350849070129,Winter,0,0.3062645011600928
2022-01-04,S001,WH001,P0012,Groceries,North,0.5477941176470589,0.3282828282828283,0.0,0.3768977427905856,0.5714285714285714,Snowy,1.0,0.432888923642335,Winter,0,0.45011600928074247
2022-01-04,S001,WH001,P0015,Toys,North,0.14460784313725492,0.4090909090909091,0.24462809917355371,0.05451575762444105,0.0,Snowy,0.0,0.05849004965398602,Winter,0,0.3294663573085847
2022-01-04,S001,WH001,P0016,Groceries,North,0.45588235294117646,0.5050505050505051,0.0,0.1908051516855437,0.0,Snowy,0.0,0.2219702597385672,Winter,0,0.4965197215777262
2022-01-04,S001,WH001,P0017,Toys,North,0.1482843137254902,0.29797979797979796,0.0,0.07175944520309531,0.5714285714285714,Snowy,1.0,0.08721377279065828,Winter,0,0.2691415313225058
2022-01-04,S001,WH001,P0018,Groceries,North,0.20465686274509803,0.3181818181818182,0.3867768595041322,0.2840924304495676,0.5714285714285714,Snowy,1.0,0.24360427988687752,Winter,0,0.44547563805104406
2022-01-04,S001,WH001,P0019,Furniture,North,0.16789215686274508,0.2474747474747475,0.0,0.5602056390071493,0.2857142857142857,Snowy,0.0,0.6593423779176606,Winter,0,0.35266821345707655
2022-01-04,S002,WH002,P0001,Groceries,South,0.4056372549019608,0.8686868686868687,0.0,0.5263073339224035,0.0,Cloudy,0.0,0.618368065058451,Winter,0,0.8167053364269141
2022-01-04,S002,WH002,P0002,Toys,South,0.17279411764705882,0.45454545454545453,0.0,0.1343615283690792,0.5714285714285714,Cloudy,0.0,0.16108222230910585,Winter,0,0.42691415313225056
2022-01-04,S002,WH002,P0004,Groceries,South,0.41544117647058826,0.46464646464646464,0.0,0.1756499852732482,0.5714285714285714,Cloudy,0.0,0.14413991737368212,Winter,0,0.35266821345707655
2022-01-04,S002,WH002,P0005,Electronics,South,0.0,0.0,0.0,0.37159611213752114,0.8571428571428571,Cloudy,1.0,0.3578214802361497,Winter,0,0.27842227378190254
2022-01-04,S002,WH002,P0006,Clothing,South,0.2107843137254902,0.494949494949495,0.0,0.35713711944734516,0.0,Cloudy,0.0,0.3173163388982289,Winter,0,0.4733178654292343
2022-01-04,S002,WH002,P0007,Toys,South,0.2769607843137255,0.48484848484848486,0.0,0.12713203202399123,0.5714285714285714,Cloudy,1.0,0.11583323558926642,Winter,0,0.5011600928074246
2022-01-04,S002,WH002,P0008,Groceries,South,0.22303921568627452,0.48484848484848486,0.0,0.11727849626476022,0.0,Cloudy,0.0,0.12860512700212431,Winter,0,0.4872389791183295
2022-01-04,S002,WH002,P0010,Groceries,South,0.15931372549019607,0.3888888888888889,0.32727272727272727,0.41015342597799026,0.5714285714285714,Cloudy,0.0,0.3481773989652162,Winter,0,0.38979118329466356
2022-01-04,S002,WH002,P0011,Groceries,South,0.2340686274509804,0.5353535353535354,0.0,0.47934238359172093,0.5714285714285714,Cloudy,0.0,0.5256806245194251,Winter,0,0.5754060324825986
2022-01-04,S002,WH002,P0012,Electronics,South,0.0,0.0,0.0,0.375451843521568,0.5714285714285714,Cloudy,1.0,0.35010621521940294,Winter,0,0.6310904872389791
2022-01-04,S002,WH002,P0014,Electronics,South,0.0,0.0,0.0,0.6394623396792246,0.8571428571428571,Cloudy,1.0,0.717519646557454,Winter,0,0.6589327146171694
2022-01-04,S002,WH002,P0015,Clothing,South,0.0,0.0,0.0,0.3225961924652582,0.2857142857142857,Cloudy,0.0,0.35213929181165377,Winter,0,0.4222737819025522
2022-01-04,S002,WH002,P0016,Clothing,South,0.5759803921568627,0.5909090909090909,0.0,0.475111789434225,0.2857142857142857,Cloudy,0.0,0.5238560686033026,Winter,0,0.580046403712297
2022-01-04,S002,WH002,P0018,Clothing,South,0.22181372549019607,0.9141414141414141,0.6809917355371901,0.16151230353174287,0.5714285714285714,Cloudy,1.0,0.17401050422905995,Winter,0,0.974477958236659
2022-01-04,S002,WH002,P0019,Clothing,South,0.0,0.0,0.0,0.4873216054837069,0.5714285714285714,Cloudy,0.0,0.5545086079941615,Winter,0,0.7238979118329466
2022-01-04,S002,WH002,P0020,Furniture,South,0.16176470588235295,0.45454545454545453,0.8429752066115702,0.7407823921600128,0.2857142857142857,Cloudy,0.0,0.6880139708853007,Winter,0,0.46403712296983757
2022-01-04,S003,WH003,P0001,Toys,East,0.09313725490196079,0.3838383838383838,0.0,0.05526548317133907,0.5714285714285714,Sunny,0.0,0.06312963469784051,Winter,0,0.4222737819025522
2022-01-04,S003,WH003,P0002,Groceries,East,0.28921568627450983,0.6161616161616161,0.0,0.32736230487053847,0.0,Sunny,0.0,0.3120511918259895,Winter,0,0.5939675174013921
2022-01-04,S003,WH003,P0003,Electronics,East,0.24142156862745098,0.7323232323232324,0.6016528925619835,0.5650788550619863,0.5714285714285714,Sunny,1.0,0.4701619945002672,Winter,0,0.839907192575406
2022-01-04,S003,WH003,P0004,Groceries,East,0.6348039215686274,0.2828282828282828,0.0,0.08054194446675772,0.2857142857142857,Sunny,0.0,0.07683986915327574,Winter,0,0.23665893271461716
